DT,num.All.x,num.Other.x,num.Emergency,num.Respiratory / Infectious.x,num.All.y,num.Other.y,num.Respiratory / Infectious.y,num.All.x,num.COVID-19 positive,num.COVID-19 contact history,num.All.y,num.Doctor,num.Nurse,num.Technician,num.Other
2022-11-01,3107,2336,561,210,83,68,15,0,0,0,1,1,0,0,0
2022-11-02,2977,2213,538,217,74,57,17,0,0,0,2,1,0,1,0
2022-11-03,2694,2039,499,156,71,51,20,0,0,0,3,1,0,2,0
2022-11-04,3035,2326,552,157,70,50,20,0,0,0,5,1,1,2,1
2022-11-05,3917,3003,559,355,64,49,15,0,0,0,7,2,2,2,1
2022-11-06,3837,2895,576,366,84,64,20,0,0,0,8,3,2,2,1
2022-11-07,3381,2514,629,237,62,48,14,0,0,0,7,3,2,1,1
2022-11-08,3408,2571,619,217,87,68,19,0,0,0,7,2,2,3,0
2022-11-09,3157,2392,561,204,62,44,18,0,0,0,6,1,2,3,0
2022-11-10,2913,2162,604,146,80,57,23,0,0,0,5,1,2,2,0
2022-11-11,3163,2452,553,158,85,66,19,0,0,0,6,1,3,2,0
2022-11-12,3926,3022,600,304,61,46,15,0,0,0,8,2,3,3,0
2022-11-13,3712,2840,551,321,78,61,17,0,0,0,5,2,2,1,0
2022-11-14,3313,2475,604,234,69,48,21,0,0,0,6,1,3,1,1
2022-11-15,3166,2402,551,212,84,67,17,0,0,0,5,1,2,1,1
2022-11-16,3077,2310,535,221,90,72,18,0,0,0,4,0,2,0,2
2022-11-17,2624,1915,534,175,76,58,18,0,0,0,3,0,1,0,2
2022-11-18,2912,2142,582,188,72,49,23,0,0,0,2,0,0,1,1
2022-11-19,3873,2930,588,355,62,48,14,0,0,0,7,5,0,1,1
2022-11-20,3789,2839,603,347,77,58,19,0,0,0,11,7,2,1,1
2022-11-21,3479,2580,719,180,82,62,20,0,0,0,12,7,2,1,2
2022-11-22,3050,2278,570,202,64,45,19,0,0,0,12,7,2,1,2
2022-11-23,3103,2314,589,200,84,61,23,0,0,0,6,2,2,0,2
2022-11-24,2942,2168,603,170,56,39,17,0,0,0,9,2,1,4,2
2022-11-25,3007,2235,602,170,80,64,16,0,0,0,14,3,3,5,3
2022-11-26,3867,2933,601,333,64,51,13,0,0,0,18,3,3,8,4
2022-11-27,3768,2801,619,348,67,46,21,0,0,0,21,3,5,9,4
2022-11-28,3292,2406,657,229,69,47,22,0,0,0,21,4,5,8,4
2022-11-29,2807,2022,555,230,62,46,16,0,0,0,18,3,4,9,2
2022-11-30,2722,1983,498,234,75,58,17,0,0,0,12,3,3,6,0
2022-12-01,2505,1797,532,175,66,47,19,0,0,0,10,2,2,6,0
2022-12-02,2887,2215,525,147,76,59,17,0,0,0,11,2,2,6,1
2022-12-03,3687,2842,543,302,61,46,15,0,0,0,7,2,0,4,1
2022-12-04,3506,2662,479,365,66,42,24,0,0,0,1,0,0,0,1
2022-12-05,3213,2284,669,260,67,47,20,0,0,0,1,0,0,0,1
2022-12-06,3108,2279,600,229,64,53,11,0,0,0,1,0,0,0,1
2022-12-07,2998,2185,601,212,63,48,15,0,0,0,1,0,0,0,1
2022-12-08,2777,1976,627,174,66,43,23,0,0,0,2,1,0,0,1
2022-12-09,2690,1998,543,149,66,47,19,0,0,0,2,1,0,0,1
2022-12-10,3293,2487,470,336,52,39,13,1,0,1,3,1,1,0,1
2022-12-11,2984,2133,502,349,51,40,11,1,0,1,3,1,1,0,1
2022-12-12,2550,1849,513,188,43,33,10,2,2,0,4,1,1,1,1
2022-12-13,2534,1825,472,237,56,43,13,8,4,4,8,2,2,1,3
2022-12-14,2346,1739,403,198,59,40,19,10,5,5,12,2,3,2,5
2022-12-15,1937,1308,426,203,47,31,16,35,20,15,21,5,3,3,10
2022-12-16,1854,1282,379,193,22,13,9,46,11,35,42,12,9,4,17
2022-12-17,2145,1336,498,311,23,15,8,50,31,19,68,18,17,8,25
2022-12-18,1891,974,562,355,38,16,22,69,50,19,95,25,31,8,31
2022-12-19,1879,731,741,407,27,12,15,111,67,44,173,45,50,22,56
2022-12-20,2056,791,1055,210,43,24,19,64,23,41,231,59,67,28,77
2022-12-21,2055,833,1146,76,38,16,22,121,68,53,343,93,109,43,98
2022-12-22,1995,985,989,21,48,17,31,142,71,71,432,126,138,52,116
2022-12-23,1925,1011,914,0,27,13,14,126,71,55,479,140,156,58,125
2022-12-24,2086,1129,956,1,43,23,20,96,41,55,451,136,155,55,105
2022-12-25,2027,1088,939,0,25,17,8,81,33,48,442,139,153,53,97
2022-12-26,2038,1288,750,0,15,9,6,61,29,32,438,137,151,55,95
2022-12-27,1791,1112,679,0,6,4,2,49,22,27,353,116,124,38,75
2022-12-28,1838,1260,572,6,5,4,1,66,38,28,314,110,114,30,60
2022-12-29,1621,1073,548,0,5,5,0,59,22,37,254,90,101,21,42
2022-12-30,1485,1075,410,0,2,2,0,57,10,47,182,71,68,14,29
2022-12-31,1611,1306,305,0,0,0,0,52,21,31,136,51,53,11,21
